Specie,CellDensity,Day,N,Condition,ID,Nitrite
europaea,10^3,11.20833333,1,normal_10x_dilution,10,0.158798118
europaea,10^3,11.20833333,1,normal_10x_dilution,11,0.181092126
europaea,10^3,11.20833333,1,normal_10x_dilution,12,0.251866754
europaea,10^5,11.20833333,2,normal_10x_dilution,1,0.41818713
europaea,10^5,11.20833333,2,normal_10x_dilution,2,0.384569181
europaea,10^5,11.20833333,2,normal_10x_dilution,3,0.359090315
europaea,10^5,11.20833333,2,normal_10x_dilution,4,0.357674823
europaea,10^5,11.20833333,2,normal_10x_dilution,5,0.291146673
europaea,10^5,11.20833333,2,normal_10x_dilution,6,0.257528724
europaea,10^5,11.20833333,2,normal_10x_dilution,7,0.345289263
europaea,10^5,11.20833333,2,normal_10x_dilution,8,0.258944217
europaea,10^5,11.20833333,2,normal_10x_dilution,9,0.242312179
europaea,10^5,11.20833333,2,normal_10x_dilution,10,0.439419518
europaea,10^5,11.20833333,2,normal_10x_dilution,11,0.383861435
europaea,10^5,11.20833333,2,normal_10x_dilution,12,0.369352636
europaea,10^3,11.20833333,2,normal_10x_dilution,1,0.247974149
europaea,10^3,11.20833333,2,normal_10x_dilution,2,0.262482948
europaea,10^3,11.20833333,2,normal_10x_dilution,3,0.296808643
europaea,10^3,11.20833333,2,normal_10x_dilution,4,0.147828051
europaea,10^3,11.20833333,2,normal_10x_dilution,5,0.162690723
europaea,10^3,11.20833333,2,normal_10x_dilution,6,0.207986485
europaea,10^3,11.20833333,2,normal_10x_dilution,7,0.132965379
europaea,10^3,11.20833333,2,normal_10x_dilution,8,0.135796364
europaea,10^3,11.20833333,2,normal_10x_dilution,9,0.209401977
europaea,10^3,11.20833333,2,normal_10x_dilution,10,0.212940709
europaea,10^3,11.20833333,2,normal_10x_dilution,11,0.22320303
europaea,10^3,11.20833333,2,normal_10x_dilution,12,0.262129075
europaea,10^5,11.20833333,3,normal_10x_dilution,1,0.476170269
europaea,10^5,11.20833333,3,normal_10x_dilution,2,0.381113425
europaea,10^5,11.20833333,3,normal_10x_dilution,3,0.403542568
europaea,10^5,11.20833333,3,normal_10x_dilution,4,0.416715239
europaea,10^5,11.20833333,3,normal_10x_dilution,5,0.305993597
europaea,10^5,11.20833333,3,normal_10x_dilution,6,0.300653325
europaea,10^5,11.20833333,3,normal_10x_dilution,7,0.391081933
europaea,10^5,11.20833333,3,normal_10x_dilution,8,0.296381108
europaea,10^5,11.20833333,3,normal_10x_dilution,9,0.258643185
europaea,10^5,11.20833333,3,normal_10x_dilution,10,0.459437416
europaea,10^5,11.20833333,3,normal_10x_dilution,11,0.429887911
europaea,10^5,11.20833333,3,normal_10x_dilution,12,0.433448092
europaea,10^3,11.20833333,3,normal_10x_dilution,1,0.247962641
europaea,10^3,11.20833333,3,normal_10x_dilution,2,0.250098749
europaea,10^3,11.20833333,3,normal_10x_dilution,3,0.281072328
europaea,10^3,11.20833333,3,normal_10x_dilution,4,0.150769688
europaea,10^3,11.20833333,3,normal_10x_dilution,5,0.145785434
europaea,10^3,11.20833333,3,normal_10x_dilution,6,0.214852953
europaea,10^3,11.20833333,3,normal_10x_dilution,7,0.143649325
europaea,10^3,11.20833333,3,normal_10x_dilution,8,0.144005343
europaea,10^3,11.20833333,3,normal_10x_dilution,9,0.25187884
europaea,10^3,11.20833333,3,normal_10x_dilution,10,0.261847348
europaea,10^3,11.20833333,3,normal_10x_dilution,11,0.273951965
europaea,10^3,11.20833333,3,normal_10x_dilution,12,0.2864126
europaea,10^1,13.16666667,1,normal,1,0.46182673
europaea,10^1,13.16666667,1,normal,2,0.060050867
europaea,10^1,13.16666667,1,normal,3,0.270233897
europaea,10^1,13.16666667,1,normal,4,0.592337492
europaea,10^1,13.16666667,1,normal,5,0.20156399
europaea,10^1,13.16666667,1,normal,6,0.615859781
europaea,10^1,13.16666667,1,normal,7,0.539602039
europaea,10^1,13.16666667,1,normal,8,0.56805642
europaea,10^1,13.16666667,1,normal,9,0.404538576
europaea,10^1,13.16666667,1,normal,10,0.022111692
europaea,10^1,13.16666667,1,normal,11,0.098369434
europaea,10^1,13.16666667,1,normal,12,0.446271669
europaea,10^1,13.16666667,2,normal,1,0.539602039
europaea,10^1,13.16666667,2,normal,2,0.194734938
europaea,10^1,13.16666667,2,normal,3,0.211807567
europaea,10^1,13.16666667,2,normal,4,0.520632452
europaea,10^1,13.16666667,2,normal,5,0.586267224
europaea,10^1,13.16666667,2,normal,6,0.396950741
europaea,10^1,13.16666667,2,normal,7,0.378739937
europaea,10^1,13.16666667,2,normal,8,0.450444978
europaea,10^1,13.16666667,2,normal,9,0.544913524
europaea,10^1,13.16666667,2,normal,10,0.465620648
europaea,10^1,13.16666667,2,normal,11,0.221292361
europaea,10^1,13.16666667,2,normal,12,0.115062671
europaea,10^1,13.16666667,3,normal,1,0.138205568
europaea,10^1,13.16666667,3,normal,2,0.4770024
europaea,10^1,13.16666667,3,normal,3,0.083952548
europaea,10^1,13.16666667,3,normal,4,0.485728411
europaea,10^1,13.16666667,3,normal,5,0.495592596
europaea,10^1,13.16666667,3,normal,6,0.631414843
europaea,10^1,13.16666667,3,normal,7,0.01945595
europaea,10^1,13.16666667,3,normal,8,0.50507739
europaea,10^1,13.16666667,3,normal,9,0.419334854
europaea,10^1,13.16666667,3,normal,10,0.35332069
europaea,10^1,13.16666667,3,normal,11,0.271751464
europaea,10^1,13.16666667,3,normal,12,0.152243063
europaea,10^1,13.16666667,1,O2_permeation,1,1
europaea,10^1,13.16666667,1,O2_permeation,2,1
europaea,10^1,13.16666667,1,O2_permeation,3,1
europaea,10^1,13.16666667,1,O2_permeation,4,1
europaea,10^1,13.16666667,1,O2_permeation,5,1
europaea,10^1,13.16666667,1,O2_permeation,6,1
europaea,10^1,13.16666667,1,O2_permeation,7,1
europaea,10^1,13.16666667,1,O2_permeation,8,1
europaea,10^1,13.16666667,1,O2_permeation,9,1
europaea,10^1,13.16666667,1,O2_permeation,10,1
europaea,10^1,13.16666667,1,O2_permeation,11,1
europaea,10^1,13.16666667,1,O2_permeation,12,1
europaea,10^1,13.16666667,2,O2_permeation,1,1
europaea,10^1,13.16666667,2,O2_permeation,2,1
europaea,10^1,13.16666667,2,O2_permeation,3,0.952783493
europaea,10^1,13.16666667,2,O2_permeation,4,1
europaea,10^1,13.16666667,2,O2_permeation,5,1
europaea,10^1,13.16666667,2,O2_permeation,6,1
europaea,10^1,13.16666667,2,O2_permeation,7,1
europaea,10^1,13.16666667,2,O2_permeation,8,1
europaea,10^1,13.16666667,2,O2_permeation,9,0.957367893
europaea,10^1,13.16666667,2,O2_permeation,10,1
europaea,10^1,13.16666667,2,O2_permeation,11,1
europaea,10^1,13.16666667,2,O2_permeation,12,1
europaea,10^1,13.16666667,3,O2_permeation,1,1
europaea,10^1,13.16666667,3,O2_permeation,2,1
europaea,10^1,13.16666667,3,O2_permeation,3,1
europaea,10^1,13.16666667,3,O2_permeation,4,1
europaea,10^1,13.16666667,3,O2_permeation,5,1
europaea,10^1,13.16666667,3,O2_permeation,6,1
europaea,10^1,13.16666667,3,O2_permeation,7,1
europaea,10^1,13.16666667,3,O2_permeation,8,1
europaea,10^1,13.16666667,3,O2_permeation,9,1
europaea,10^1,13.16666667,3,O2_permeation,10,1
europaea,10^1,13.16666667,3,O2_permeation,11,1
europaea,10^1,13.16666667,3,O2_permeation,12,1
europaea,10^5,13.20833333,1,normal_10x_dilution,1,0.535827236
europaea,10^5,13.20833333,1,normal_10x_dilution,2,0.460317258
europaea,10^5,13.20833333,1,normal_10x_dilution,3,0.45504912
europaea,10^5,13.20833333,1,normal_10x_dilution,4,0.453995492
europaea,10^5,13.20833333,1,normal_10x_dilution,5,0.342662174
europaea,10^5,13.20833333,1,normal_10x_dilution,6,0.353900869
europaea,10^5,13.20833333,1,normal_10x_dilution,7,0.415713689
europaea,10^5,13.20833333,1,normal_10x_dilution,8,0.335286781
europaea,10^5,13.20833333,1,normal_10x_dilution,9,0.292088049
europaea,10^5,13.20833333,1,normal_10x_dilution,10,0.522481287
europaea,10^5,13.20833333,1,normal_10x_dilution,11,0.486306739
europaea,10^5,13.20833333,1,normal_10x_dilution,12,0.436435032
europaea,10^3,13.20833333,1,normal_10x_dilution,1,0.294546513
europaea,10^3,13.20833333,1,normal_10x_dilution,2,0.314214229
europaea,10^3,13.20833333,1,normal_10x_dilution,3,0.385860906
europaea,10^3,13.20833333,1,normal_10x_dilution,4,0.255913501
europaea,10^3,13.20833333,1,normal_10x_dilution,5,0.244674806
europaea,10^3,13.20833333,1,normal_10x_dilution,6,0.376027049
europaea,10^3,13.20833333,1,normal_10x_dilution,7,0.175135384
europaea,10^3,13.20833333,1,normal_10x_dilution,8,0.186725288
europaea,10^3,13.20833333,1,normal_10x_dilution,9,0.330721061
europaea,10^3,13.20833333,1,normal_10x_dilution,10,0.286468702
europaea,10^3,13.20833333,1,normal_10x_dilution,11,0.302624325
europaea,10^3,13.20833333,1,normal_10x_dilution,12,0.396045973
europaea,10^5,13.20833333,2,normal_10x_dilution,1,0.544607466
europaea,10^5,13.20833333,2,normal_10x_dilution,2,0.507028082
europaea,10^5,13.20833333,2,normal_10x_dilution,3,0.486657948
europaea,10^5,13.20833333,2,normal_10x_dilution,4,0.489818831
europaea,10^5,13.20833333,2,normal_10x_dilution,5,0.364085936
europaea,10^5,13.20833333,2,normal_10x_dilution,6,0.34476943
europaea,10^5,13.20833333,2,normal_10x_dilution,7,0.443459216
europaea,10^5,13.20833333,2,normal_10x_dilution,8,0.338447664
europaea,10^5,13.20833333,2,normal_10x_dilution,9,0.292088049
europaea,10^5,13.20833333,2,normal_10x_dilution,10,0.556548579
europaea,10^5,13.20833333,2,normal_10x_dilution,11,0.497545433
europaea,10^5,13.20833333,2,normal_10x_dilution,12,0.480687391
europaea,10^3,13.20833333,2,normal_10x_dilution,1,0.341959756
europaea,10^3,13.20833333,2,normal_10x_dilution,2,0.361276262
europaea,10^3,13.20833333,2,normal_10x_dilution,3,0.420981827
europaea,10^3,13.20833333,2,normal_10x_dilution,4,0.255913501
europaea,10^3,13.20833333,2,normal_10x_dilution,5,0.266449777
europaea,10^3,13.20833333,2,normal_10x_dilution,6,0.323696877
europaea,10^3,13.20833333,2,normal_10x_dilution,7,0.180052313
europaea,10^3,13.20833333,2,normal_10x_dilution,8,0.187076497
europaea,10^3,13.20833333,2,normal_10x_dilution,9,0.310350928
europaea,10^3,13.20833333,2,normal_10x_dilution,10,0.334233153
europaea,10^3,13.20833333,2,normal_10x_dilution,11,0.305082789
europaea,10^3,13.20833333,2,normal_10x_dilution,12,0.385860906
europaea,10^5,13.20833333,3,normal_10x_dilution,1,0.558700259
europaea,10^5,13.20833333,3,normal_10x_dilution,2,0.485260095
europaea,10^5,13.20833333,3,normal_10x_dilution,3,0.466560053
europaea,10^5,13.20833333,3,normal_10x_dilution,4,0.472000065
europaea,10^5,13.20833333,3,normal_10x_dilution,5,0.396519896
europaea,10^5,13.20833333,3,normal_10x_dilution,6,0.368979835
europaea,10^5,13.20833333,3,normal_10x_dilution,7,0.499200126
europaea,10^5,13.20833333,3,normal_10x_dilution,8,0.38053986
europaea,10^5,13.20833333,3,normal_10x_dilution,9,0.331579751
europaea,10^5,13.20833333,3,normal_10x_dilution,10,0.587600324
europaea,10^5,13.20833333,3,normal_10x_dilution,11,0.555300252
europaea,10^5,13.20833333,3,normal_10x_dilution,12,0.531160198
europaea,10^3,13.20833333,3,normal_10x_dilution,1,0.30437969
europaea,10^3,13.20833333,3,normal_10x_dilution,2,0.327159741
europaea,10^3,13.20833333,3,normal_10x_dilution,3,0.330559749
europaea,10^3,13.20833333,3,normal_10x_dilution,4,0.251679572
europaea,10^3,13.20833333,3,normal_10x_dilution,5,0.238759543
europaea,10^3,13.20833333,3,normal_10x_dilution,6,0.296899673
europaea,10^3,13.20833333,3,normal_10x_dilution,7,0.226859516
europaea,10^3,13.20833333,3,normal_10x_dilution,8,0.221419504
europaea,10^3,13.20833333,3,normal_10x_dilution,9,0.318999723
europaea,10^3,13.20833333,3,normal_10x_dilution,10,0.339739769
europaea,10^3,13.20833333,3,normal_10x_dilution,11,0.337699765
europaea,10^3,13.20833333,3,normal_10x_dilution,12,0.371699841
europaea,10^1,15.83333333,1,normal,1,1
europaea,10^1,15.83333333,1,normal,2,0.501162127
europaea,10^1,15.83333333,1,normal,3,1
europaea,10^1,15.83333333,1,normal,4,1
europaea,10^1,15.83333333,1,normal,5,0.708025016
europaea,10^1,15.83333333,1,normal,6,1
europaea,10^1,15.83333333,1,normal,7,1
europaea,10^1,15.83333333,1,normal,8,1
europaea,10^1,15.83333333,1,normal,9,0.885186309
europaea,10^1,15.83333333,1,normal,10,0.330640016
europaea,10^1,15.83333333,1,normal,11,0.781754864
europaea,10^1,15.83333333,1,normal,12,1
europaea,10^1,15.83333333,2,normal,1,1
europaea,10^1,15.83333333,2,normal,2,0.890777197
europaea,10^1,15.83333333,2,normal,3,0.941444628
europaea,10^1,15.83333333,2,normal,4,1
europaea,10^1,15.83333333,2,normal,5,1
europaea,10^1,15.83333333,2,normal,6,0.836266031
europaea,10^1,15.83333333,2,normal,7,0.838013183
europaea,10^1,15.83333333,2,normal,8,0.998052378
europaea,10^1,15.83333333,2,normal,9,1
europaea,10^1,15.83333333,2,normal,10,1
europaea,10^1,15.83333333,2,normal,11,0.935154878
europaea,10^1,15.83333333,2,normal,12,0.645826377
europaea,10^1,15.83333333,3,normal,1,0.736678322
europaea,10^1,15.83333333,3,normal,2,1
europaea,10^1,15.83333333,3,normal,3,0.537153474
europaea,10^1,15.83333333,3,normal,4,1
europaea,10^1,15.83333333,3,normal,5,1
europaea,10^1,15.83333333,3,normal,6,1
europaea,10^1,15.83333333,3,normal,7,0.290106071
europaea,10^1,15.83333333,3,normal,8,0.972543948
europaea,10^1,15.83333333,3,normal,9,0.871907947
europaea,10^1,15.83333333,3,normal,10,1
europaea,10^1,15.83333333,3,normal,11,0.752053267
europaea,10^1,15.83333333,3,normal,12,0.661900183
europaea,10^1,15.83333333,1,O2_permeation_10x_dilution,1,0.321764128
europaea,10^1,15.83333333,1,O2_permeation_10x_dilution,2,0.227133244
europaea,10^1,15.83333333,1,O2_permeation_10x_dilution,3,0.194918476
europaea,10^1,15.83333333,1,O2_permeation_10x_dilution,4,0.28384466
europaea,10^1,15.83333333,1,O2_permeation_10x_dilution,5,0.25733459
europaea,10^1,15.83333333,1,O2_permeation_10x_dilution,6,0.236864789
europaea,10^1,15.83333333,1,O2_permeation_10x_dilution,7,0.32948225
europaea,10^1,15.83333333,1,O2_permeation_10x_dilution,8,0.2174017
europaea,10^1,15.83333333,1,O2_permeation_10x_dilution,9,0.227133244
europaea,10^1,15.83333333,1,O2_permeation_10x_dilution,10,0.359012454
europaea,10^1,15.83333333,1,O2_permeation_10x_dilution,11,0.267737276
europaea,10^1,15.83333333,1,O2_permeation_10x_dilution,12,0.2902205
europaea,10^1,15.83333333,2,O2_permeation_10x_dilution,1,0.214717136
europaea,10^1,15.83333333,2,O2_permeation_10x_dilution,2,0.235858078
europaea,10^1,15.83333333,2,O2_permeation_10x_dilution,3,0.249280898
europaea,10^1,15.83333333,2,O2_permeation_10x_dilution,4,0.238878212
europaea,10^1,15.83333333,2,O2_permeation_10x_dilution,5,0.334851378
europaea,10^1,15.83333333,2,O2_permeation_10x_dilution,6,0.289213789
europaea,10^1,15.83333333,2,O2_permeation_10x_dilution,7,0.228811097
europaea,10^1,15.83333333,2,O2_permeation_10x_dilution,8,0.236193648
europaea,10^1,15.83333333,2,O2_permeation_10x_dilution,9,0.225119821
europaea,10^1,15.83333333,2,O2_permeation_10x_dilution,10,0.253978885
europaea,10^1,15.83333333,2,O2_permeation_10x_dilution,11,0.312368154
europaea,10^1,15.83333333,2,O2_permeation_10x_dilution,12,0.328811109
europaea,10^1,15.83333333,3,O2_permeation_10x_dilution,1,0.320086275
europaea,10^1,15.83333333,3,O2_permeation_10x_dilution,2,0.300287615
europaea,10^1,15.83333333,3,O2_permeation_10x_dilution,3,0.353307756
europaea,10^1,15.83333333,3,O2_permeation_10x_dilution,4,0.280153385
europaea,10^1,15.83333333,3,O2_permeation_10x_dilution,5,0.242569488
europaea,10^1,15.83333333,3,O2_permeation_10x_dilution,6,0.236864789
europaea,10^1,15.83333333,3,O2_permeation_10x_dilution,7,0.29659634
europaea,10^1,15.83333333,3,O2_permeation_10x_dilution,8,0.239213783
europaea,10^1,15.83333333,3,O2_permeation_10x_dilution,9,0.198274181
europaea,10^1,15.83333333,3,O2_permeation_10x_dilution,10,0.316059429
europaea,10^1,15.83333333,3,O2_permeation_10x_dilution,11,0.238878212
europaea,10^1,15.83333333,3,O2_permeation_10x_dilution,12,0.248609757
europaea,10^5,15.89583333,1,normal_10x_dilution,1,0.605145809
europaea,10^5,15.89583333,1,normal_10x_dilution,2,0.544598182
europaea,10^5,15.89583333,1,normal_10x_dilution,3,0.557644356
europaea,10^5,15.89583333,1,normal_10x_dilution,4,0.541587527
europaea,10^5,15.89583333,1,normal_10x_dilution,5,0.453274967
europaea,10^5,15.89583333,1,normal_10x_dilution,6,0.446919138
europaea,10^5,15.89583333,1,normal_10x_dilution,7,0.503452558
europaea,10^5,15.89583333,1,normal_10x_dilution,8,0.398748651
europaea,10^5,15.89583333,1,normal_10x_dilution,9,0.35593044
europaea,10^5,15.89583333,1,normal_10x_dilution,10,0.572697633
europaea,10^5,15.89583333,1,normal_10x_dilution,11,0.607821947
europaea,10^5,15.89583333,1,normal_10x_dilution,12,0.522520042
europaea,10^3,15.89583333,1,normal_10x_dilution,1,0.392392823
europaea,10^3,15.89583333,1,normal_10x_dilution,2,0.409787721
europaea,10^3,15.89583333,1,normal_10x_dilution,3,0.517167766
europaea,10^3,15.89583333,1,normal_10x_dilution,4,0.368307579
europaea,10^3,15.89583333,1,normal_10x_dilution,5,0.355261405
europaea,10^3,15.89583333,1,normal_10x_dilution,6,0.493082522
europaea,10^3,15.89583333,1,normal_10x_dilution,7,0.248215878
europaea,10^3,15.89583333,1,normal_10x_dilution,8,0.266948845
europaea,10^3,15.89583333,1,normal_10x_dilution,9,0.421161308
europaea,10^3,15.89583333,1,normal_10x_dilution,10,0.39272734
europaea,10^3,15.89583333,1,normal_10x_dilution,11,0.427851654
europaea,10^3,15.89583333,1,normal_10x_dilution,12,0.487395728
europaea,10^5,15.89583333,2,normal_10x_dilution,1,0.675394436
europaea,10^5,15.89583333,2,normal_10x_dilution,2,0.608156464
europaea,10^5,15.89583333,2,normal_10x_dilution,3,0.594775773
europaea,10^5,15.89583333,2,normal_10x_dilution,4,0.60748743
europaea,10^5,15.89583333,2,normal_10x_dilution,5,0.491075418
europaea,10^5,15.89583333,2,normal_10x_dilution,6,0.462306933
europaea,10^5,15.89583333,2,normal_10x_dilution,7,0.544598182
europaea,10^5,15.89583333,2,normal_10x_dilution,8,0.405104479
europaea,10^5,15.89583333,2,normal_10x_dilution,9,0.36328982
europaea,10^5,15.89583333,2,normal_10x_dilution,10,0.680077678
europaea,10^5,15.89583333,2,normal_10x_dilution,11,0.59878998
europaea,10^5,15.89583333,2,normal_10x_dilution,12,0.620199086
europaea,10^3,15.89583333,2,normal_10x_dilution,1,0.439559758
europaea,10^3,15.89583333,2,normal_10x_dilution,2,0.4810399
europaea,10^3,15.89583333,2,normal_10x_dilution,3,0.50311804
europaea,10^3,15.89583333,2,normal_10x_dilution,4,0.330841644
europaea,10^3,15.89583333,2,normal_10x_dilution,5,0.365965958
europaea,10^3,15.89583333,2,normal_10x_dilution,6,0.42216486
europaea,10^3,15.89583333,2,normal_10x_dilution,7,0.220450944
europaea,10^3,15.89583333,2,normal_10x_dilution,8,0.266614328
europaea,10^3,15.89583333,2,normal_10x_dilution,9,0.370314683
europaea,10^3,15.89583333,2,normal_10x_dilution,10,0.416478066
europaea,10^3,15.89583333,2,normal_10x_dilution,11,0.428855206
europaea,10^3,15.89583333,2,normal_10x_dilution,12,0.41480548
europaea,10^5,15.89583333,3,normal_10x_dilution,1,0.656957726
europaea,10^5,15.89583333,3,normal_10x_dilution,2,0.628846043
europaea,10^5,15.89583333,3,normal_10x_dilution,3,0.6414963
europaea,10^5,15.89583333,3,normal_10x_dilution,4,0.630954419
europaea,10^5,15.89583333,3,normal_10x_dilution,5,0.516047917
europaea,10^5,15.89583333,3,normal_10x_dilution,6,0.48828763
europaea,10^5,15.89583333,3,normal_10x_dilution,7,0.547322163
europaea,10^5,15.89583333,3,normal_10x_dilution,8,0.482313897
europaea,10^5,15.89583333,3,normal_10x_dilution,9,0.425739136
europaea,10^5,15.89583333,3,normal_10x_dilution,10,0.691745933
europaea,10^5,15.89583333,3,normal_10x_dilution,11,0.635873964
europaea,10^5,15.89583333,3,normal_10x_dilution,12,0.635171172
europaea,10^3,15.89583333,3,normal_10x_dilution,1,0.455959195
europaea,10^3,15.89583333,3,normal_10x_dilution,2,0.446822898
europaea,10^3,15.89583333,3,normal_10x_dilution,3,0.481962501
europaea,10^3,15.89583333,3,normal_10x_dilution,4,0.364596226
europaea,10^3,15.89583333,3,normal_10x_dilution,5,0.336133148
europaea,10^3,15.89583333,3,normal_10x_dilution,6,0.419062612
europaea,10^3,15.89583333,3,normal_10x_dilution,7,0.297479584
europaea,10^3,15.89583333,3,normal_10x_dilution,8,0.258826021
europaea,10^3,15.89583333,3,normal_10x_dilution,9,0.391302325
europaea,10^3,15.89583333,3,normal_10x_dilution,10,0.463689908
europaea,10^3,15.89583333,3,normal_10x_dilution,11,0.461230135
europaea,10^3,15.89583333,3,normal_10x_dilution,12,0.413088879
europaea,10^5,15.89583333,1,O2_permeation_10x_dilution,1,0.588357358
europaea,10^5,15.89583333,1,O2_permeation_10x_dilution,2,0.559609331
europaea,10^5,15.89583333,1,O2_permeation_10x_dilution,3,0.571298089
europaea,10^5,15.89583333,1,O2_permeation_10x_dilution,4,0.502429191
europaea,10^5,15.89583333,1,O2_permeation_10x_dilution,5,0.572561739
europaea,10^5,15.89583333,1,O2_permeation_10x_dilution,6,0.487265397
europaea,10^5,15.89583333,1,O2_permeation_10x_dilution,7,0.510011088
europaea,10^5,15.89583333,1,O2_permeation_10x_dilution,8,0.489476784
europaea,10^5,15.89583333,1,O2_permeation_10x_dilution,9,0.499270067
europaea,10^5,15.89583333,1,O2_permeation_10x_dilution,10,0.608891662
europaea,10^5,15.89583333,1,O2_permeation_10x_dilution,11,0.574457213
europaea,10^5,15.89583333,1,O2_permeation_10x_dilution,12,0.578564074
europaea,10^3,15.89583333,1,O2_permeation_10x_dilution,1,0.32678191
europaea,10^3,15.89583333,1,O2_permeation_10x_dilution,2,0.3520549
europaea,10^3,15.89583333,1,O2_permeation_10x_dilution,3,0.481894887
europaea,10^3,15.89583333,1,O2_permeation_10x_dilution,4,0.334679719
europaea,10^3,15.89583333,1,O2_permeation_10x_dilution,5,0.353002637
europaea,10^3,15.89583333,1,O2_permeation_10x_dilution,6,0.446196788
europaea,10^3,15.89583333,1,O2_permeation_10x_dilution,7,0.350159425
europaea,10^3,15.89583333,1,O2_permeation_10x_dilution,8,0.373221029
europaea,10^3,15.89583333,1,O2_permeation_10x_dilution,9,0.469258391
europaea,10^3,15.89583333,1,O2_permeation_10x_dilution,10,0.452199123
europaea,10^3,15.89583333,1,O2_permeation_10x_dilution,11,0.486633572
europaea,10^3,15.89583333,1,O2_permeation_10x_dilution,12,0.501165542
europaea,10^5,15.89583333,2,O2_permeation_10x_dilution,1,0.553922908
europaea,10^5,15.89583333,2,O2_permeation_10x_dilution,2,0.527702181
europaea,10^5,15.89583333,2,O2_permeation_10x_dilution,3,0.440826278
europaea,10^5,15.89583333,2,O2_permeation_10x_dilution,4,0.530545393
europaea,10^5,15.89583333,2,O2_permeation_10x_dilution,5,0.511906562
europaea,10^5,15.89583333,2,O2_permeation_10x_dilution,6,0.431980731
europaea,10^5,15.89583333,2,O2_permeation_10x_dilution,7,0.587725533
europaea,10^5,15.89583333,2,O2_permeation_10x_dilution,8,0.552659259
europaea,10^5,15.89583333,2,O2_permeation_10x_dilution,9,0.424082922
europaea,10^5,15.89583333,2,O2_permeation_10x_dilution,10,0.548236486
europaea,10^5,15.89583333,2,O2_permeation_10x_dilution,11,0.481578974
europaea,10^5,15.89583333,2,O2_permeation_10x_dilution,12,0.437035329
europaea,10^3,15.89583333,2,O2_permeation_10x_dilution,1,0.314145414
europaea,10^3,15.89583333,2,O2_permeation_10x_dilution,2,0.342577528
europaea,10^3,15.89583333,2,O2_permeation_10x_dilution,3,0.548236486
europaea,10^3,15.89583333,2,O2_permeation_10x_dilution,4,0.313829502
europaea,10^3,15.89583333,2,O2_permeation_10x_dilution,5,0.336259281
europaea,10^3,15.89583333,2,O2_permeation_10x_dilution,6,0.502429191
europaea,10^3,15.89583333,2,O2_permeation_10x_dilution,7,0.322990961
europaea,10^3,15.89583333,2,O2_permeation_10x_dilution,8,0.338154755
europaea,10^3,15.89583333,2,O2_permeation_10x_dilution,9,0.490424521
europaea,10^3,15.89583333,2,O2_permeation_10x_dilution,10,0.340682054
europaea,10^3,15.89583333,2,O2_permeation_10x_dilution,11,0.338154755
europaea,10^3,15.89583333,2,O2_permeation_10x_dilution,12,0.468310654
europaea,10^5,15.89583333,3,O2_permeation_10x_dilution,1,0.624368675
europaea,10^5,15.89583333,3,O2_permeation_10x_dilution,2,0.530839347
europaea,10^5,15.89583333,3,O2_permeation_10x_dilution,3,0.600057802
europaea,10^5,15.89583333,3,O2_permeation_10x_dilution,4,0.573383373
europaea,10^5,15.89583333,3,O2_permeation_10x_dilution,5,0.475802234
europaea,10^5,15.89583333,3,O2_permeation_10x_dilution,6,0.507879079
europaea,10^5,15.89583333,3,O2_permeation_10x_dilution,7,0.573721024
europaea,10^5,15.89583333,3,O2_permeation_10x_dilution,8,0.476477536
europaea,10^5,15.89583333,3,O2_permeation_10x_dilution,9,0.417726261
europaea,10^5,15.89583333,3,O2_permeation_10x_dilution,10,0.635848809
europaea,10^5,15.89583333,3,O2_permeation_10x_dilution,11,0.445751294
europaea,10^5,15.89583333,3,O2_permeation_10x_dilution,12,0.495723643
europaea,10^3,15.89583333,3,O2_permeation_10x_dilution,1,0.468373911
europaea,10^3,15.89583333,3,O2_permeation_10x_dilution,2,0.473438676
europaea,10^3,15.89583333,3,O2_permeation_10x_dilution,3,0.532189951
europaea,10^3,15.89583333,3,O2_permeation_10x_dilution,4,0.387337671
europaea,10^3,15.89583333,3,O2_permeation_10x_dilution,5,0.402869617
europaea,10^3,15.89583333,3,O2_permeation_10x_dilution,6,0.506190824
europaea,10^3,15.89583333,3,O2_permeation_10x_dilution,7,0.298535457
europaea,10^3,15.89583333,3,O2_permeation_10x_dilution,8,0.377208141
europaea,10^3,15.89583333,3,O2_permeation_10x_dilution,9,0.446088945
europaea,10^3,15.89583333,3,O2_permeation_10x_dilution,10,0.322508678
europaea,10^3,15.89583333,3,O2_permeation_10x_dilution,11,0.355260826
europaea,10^3,15.89583333,3,O2_permeation_10x_dilution,12,0.517333307
europaea,10^1,0,1,O2_permeation_10x_dilution,1,0
europaea,10^1,0,1,O2_permeation_10x_dilution,2,0
europaea,10^1,0,1,O2_permeation_10x_dilution,3,0
europaea,10^1,0,1,O2_permeation_10x_dilution,4,0
europaea,10^1,0,1,O2_permeation_10x_dilution,5,0
europaea,10^1,0,1,O2_permeation_10x_dilution,6,0
europaea,10^1,0,1,O2_permeation_10x_dilution,7,0
europaea,10^1,0,1,O2_permeation_10x_dilution,8,0
europaea,10^1,0,1,O2_permeation_10x_dilution,9,0
europaea,10^1,0,1,O2_permeation_10x_dilution,10,0
europaea,10^1,0,1,O2_permeation_10x_dilution,11,0
europaea,10^1,0,1,O2_permeation_10x_dilution,12,0
